"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
7,2023-05-11,71,26,136.05,57,86,72,2023-07-06,"BAURU","8 ou 10","srag","corte 3 semanas"
8,2023-05-18,70,25,133.075,55,85,76,2023-07-06,"BAURU","8 ou 10","srag","corte 3 semanas"
9,2023-05-25,60,20,113.025,47,74,61,2023-07-06,"BAURU","8 ou 10","srag","corte 3 semanas"
10,2023-06-01,46,14.975,87,35,57,64,2023-07-06,"BAURU","8 ou 10","srag","corte 3 semanas"
11,2023-06-08,17,5,64.025,11,26,8,2023-07-06,"BAURU","8 ou 10","srag","corte 3 semanas"
12,2023-06-15,8,0,62.025,3,20,NA,2023-07-06,"BAURU","8 ou 10","srag","corte 3 semanas"
13,2023-06-22,3,0,70.025,1,15,NA,2023-07-06,"BAURU","8 ou 10","srag","corte 3 semanas"
14,2023-06-29,2,0,76.025,0,12,NA,2023-07-06,"BAURU","8 ou 10","srag","corte 3 semanas"
15,2023-07-06,1,0,77.1749999999998,0,8,NA,2023-07-06,"BAURU","8 ou 10","srag","corte 3 semanas"
1,2023-03-29,215,150,293.025,195,235,214,2023-07-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
2,2023-04-05,214,155,279.025,193,231,216,2023-07-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
3,2023-04-12,205,151,273.125,186,223,208,2023-07-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
4,2023-04-19,194,143,260.025,176,211,183,2023-07-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
5,2023-04-26,194,143,257,177,212,202,2023-07-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
6,2023-05-03,195,144,254.025,180,212,184,2023-07-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
7,2023-05-10,206,151,272.025,188,220,209,2023-07-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
8,2023-05-17,204,147.95,267,188,222,205,2023-07-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
9,2023-05-24,184,132.975,239.025,167,202,188,2023-07-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
10,2023-05-31,138,95,180,126,152,157,2023-07-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
11,2023-06-07,83,54,131,73,95,69,2023-07-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
12,2023-06-14,51,19,102,39,64,NA,2023-07-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
13,2023-06-21,31,5,100.025,20,46,NA,2023-07-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
14,2023-06-28,19,1,94,10,36,NA,2023-07-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
15,2023-07-05,12,0,100,5,27,NA,2023-07-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
1,2023-03-25,15,4,34,11,20,17,2023-07-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
2,2023-04-01,12,3,27,8.75,16,12,2023-07-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
3,2023-04-08,10,2,22,7,13,13,2023-07-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
4,2023-04-15,7,2,19,5,10,3,2023-07-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
5,2023-04-22,7,2,18,5,10,5,2023-07-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
6,2023-04-29,8,2,19.025,5,11,10,2023-07-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
7,2023-05-06,9,2,20.025,6,11,8,2023-07-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
8,2023-05-13,9,2,21.025,6,13,11,2023-07-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
9,2023-05-20,9,2,21,6,12,11,2023-07-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
10,2023-05-27,6,1,16,4,9,9,2023-07-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
11,2023-06-03,4,0,13,2,6,1,2023-07-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
12,2023-06-10,3,0,14,1,5,NA,2023-07-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
13,2023-06-17,2,0,15,0,5,NA,2023-07-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
14,2023-06-24,1,0,20,0,4,NA,2023-07-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
15,2023-07-01,1,0,33.05,0,4,NA,2023-07-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
1,2023-04-13,564.5,351.925,818.175,514.75,620,568,2023-07-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
2,2023-04-20,585,414.975,825,540,637,575,2023-07-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
3,2023-04-27,611,425.95,817,562.75,660,628,2023-07-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
4,2023-05-04,584.5,424.975,824.35,537,641,555,2023-07-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
5,2023-05-11,628,445.925,862,573.75,684,640,2023-07-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
6,2023-05-18,633.5,445.975,867.025,581,691,626,2023-07-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
7,2023-05-25,616,400.925,845.025,561,672,624,2023-07-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
8,2023-06-01,526,340.975,688.025,475.75,575.25,584,2023-07-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
9,2023-06-08,326,228.95,573.05,294,379,295,2023-07-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
10,2023-06-15,220,89.975,532.05,168,290,NA,2023-07-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
11,2023-06-22,150,29.975,551.425,95,237,NA,2023-07-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
12,2023-06-29,103.5,5,609.175,48.75,193,NA,2023-07-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
13,2023-07-06,69,1,746.05,23,173.25,NA,2023-07-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
1,2023-03-28,56,28.975,100.025,47,68,56,2023-07-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
2,2023-04-04,55,26.975,96,45,65,58,2023-07-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
3,2023-04-11,49,23.975,91,40,59,48,2023-07-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
4,2023-04-18,48,24,93,39,58,43,2023-07-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
5,2023-04-25,59,29,105,50,70,63,2023-07-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
6,2023-05-02,71,34.975,112,59,82,73,2023-07-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
7,2023-05-09,73,36.975,118.025,61,85,72,2023-07-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
8,2023-05-16,72,35,123,61,83,72,2023-07-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
9,2023-05-23,64,28,104.025,53,75,65,2023-07-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
10,2023-05-30,46,21,79,39,55,61,2023-07-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
11,2023-06-06,16,5,46,12,23,9,2023-07-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
12,2023-06-13,6,0,38.05,3,12,NA,2023-07-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
13,2023-06-20,2,0,43.0999999999999,1,7,NA,2023-07-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
14,2023-06-27,1,0,48,0,4,NA,2023-07-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
15,2023-07-04,0,0,64.1249999999999,0,2.25,NA,2023-07-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
1,2023-03-28,82,43.975,142.025,69,96,83,2023-07-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
2,2023-04-04,70,36,112,59,82,84,2023-07-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
3,2023-04-11,57,34,97.025,48,68,40,2023-07-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
4,2023-04-18,55,30,94.025,47,65,55,2023-07-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
5,2023-04-25,54,29.975,87.025,46,63,55,2023-07-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
6,2023-05-02,53,29,86,44,63,51,2023-07-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
7,2023-05-09,53,28,86.025,45,63,56,2023-07-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
8,2023-05-16,52,25,84,43,61,63,2023-07-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
9,2023-05-23,45,22.975,73,38,53,42,2023-07-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
10,2023-05-30,37,18,62,31,45,46,2023-07-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
11,2023-06-06,27,12,54,21,35,20,2023-07-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
12,2023-06-13,21,5,52.025,14,30,NA,2023-07-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
13,2023-06-20,16,2,59.025,10,26,NA,2023-07-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
14,2023-06-27,13,0,60.025,6,23,NA,2023-07-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
15,2023-07-04,10,0,82,4,22,NA,2023-07-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
1,2023-03-23,18,7,34,14,23,21,2023-07-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
2,2023-03-30,13,5,24,10,16,13,2023-07-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
3,2023-04-06,10,3,22,7,13,8,2023-07-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
4,2023-04-13,9,3,20,6,12,8,2023-07-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
5,2023-04-20,9,3,20,7,13,10,2023-07-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
6,2023-04-27,10,4,19,8,13,8,2023-07-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
7,2023-05-04,12,5,24,10,16,12,2023-07-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
8,2023-05-11,14.5,6,28,12,18,20,2023-07-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
9,2023-05-18,15,6,28,12,19,18,2023-07-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
10,2023-05-25,13,6,27,10,17,12,2023-07-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
11,2023-06-01,11,4,25,8,15,10,2023-07-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
12,2023-06-08,10,2,32,6,14,NA,2023-07-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
13,2023-06-15,8,0,49.0999999999999,4,15,NA,2023-07-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
14,2023-06-22,8,0,100.1,3,16,NA,2023-07-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
15,2023-06-29,7,0,258.2,2,17.25,NA,2023-07-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
1,2023-03-21,16,7,30,13,21,17,2023-07-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
2,2023-03-28,16,8,29,13,20,15,2023-07-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
3,2023-04-04,16,7,28.025,13,20,18,2023-07-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
4,2023-04-11,16,7,27,13,19,13,2023-07-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
5,2023-04-18,16,7,28,13,19,17,2023-07-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
6,2023-04-25,15,7,26.025,12,19,18,2023-07-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
7,2023-05-02,15,7,26,12,18,12,2023-07-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
8,2023-05-09,14,6,25,11,17,18,2023-07-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
9,2023-05-16,13,5,23,10,16,13,2023-07-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
10,2023-05-23,11,4,20,8,14,14,2023-07-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
11,2023-05-30,8,2,17,6,11,4,2023-07-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
12,2023-06-06,7,1,18,4,10,NA,2023-07-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
13,2023-06-13,6,0,18,3,9,NA,2023-07-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
14,2023-06-20,5,0,20,2,8,NA,2023-07-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
15,2023-06-27,4,0,23,2,8,NA,2023-07-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
1,2023-03-28,58,21.975,107.05,47,69,63,2023-07-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
2,2023-04-04,51,23,98.025,41,60,44,2023-07-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
3,2023-04-11,53,22,109.025,42.75,64,59,2023-07-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
4,2023-04-18,51.5,23,98.025,42,62.25,45,2023-07-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
5,2023-04-25,60,26.975,107.025,49,71,64,2023-07-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
6,2023-05-02,64,28,126.05,52,76,60,2023-07-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
7,2023-05-09,70,28.975,123,57,84,77,2023-07-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
8,2023-05-16,62.5,23,114,50,75,65,2023-07-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
9,2023-05-23,48,20,87.05,38,58,46,2023-07-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
10,2023-05-30,33,13,67,26,41,46,2023-07-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
11,2023-06-06,13,3,43.025,9,19,6,2023-07-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
12,2023-06-13,6,0,43,3,11,NA,2023-07-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
13,2023-06-20,3,0,39,1,8,NA,2023-07-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
14,2023-06-27,1,0,43.0749999999999,0,6,NA,2023-07-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
15,2023-07-04,1,0,54.025,0,4,NA,2023-07-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
1,2023-03-21,20,9,36,16,24,22,2023-07-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
2,2023-03-28,20,9,33.025,16,24,19,2023-07-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
3,2023-04-04,19,8,32,15,22,15,2023-07-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
4,2023-04-11,19,8.975,31,15,23,23,2023-07-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
5,2023-04-18,17,7,30,14,21,20,2023-07-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
6,2023-04-25,17,8,29,13,20,11,2023-07-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
7,2023-05-02,17,8,29,13,20,22,2023-07-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
8,2023-05-09,16,7,28,13,19.25,10,2023-07-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
9,2023-05-16,16,7,28,12.75,19,19,2023-07-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
10,2023-05-23,16,7,28,13,20,18,2023-07-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
11,2023-05-30,16,7,32,13,21,17,2023-07-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
12,2023-06-06,17,6,36,12,22,NA,2023-07-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
13,2023-06-13,17,4,49.025,12,24,NA,2023-07-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
14,2023-06-20,17,3,71,11,25,NA,2023-07-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
15,2023-06-27,17,2,106.075,11,28,NA,2023-07-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
1,2023-04-01,135,77.975,233.025,115,158,139,2023-07-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
2,2023-04-08,130,65.975,215.05,111,148,127,2023-07-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
3,2023-04-15,128,70,202.025,109,146,138,2023-07-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
4,2023-04-22,116,66,192.025,101,133,107,2023-07-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
5,2023-04-29,115,66,188.075,100,132,124,2023-07-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
6,2023-05-06,109,58.975,188.025,93,127,99,2023-07-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
7,2023-05-13,114,57,184.025,97,132,116,2023-07-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
8,2023-05-20,117,57,180.025,97,134,131,2023-07-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
9,2023-05-27,95,48,156,82,112,92,2023-07-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
10,2023-06-03,74,38,118,60,86,95,2023-07-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
11,2023-06-10,38,18,92.0749999999999,30,49,25,2023-07-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
12,2023-06-17,21,4,82.025,13,35,NA,2023-07-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
13,2023-06-24,13,0,82,5,26,NA,2023-07-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
14,2023-07-01,8,0,72.05,2,20,NA,2023-07-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
15,2023-07-08,5,0,81,1,17.25,NA,2023-07-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
1,2023-03-23,67,39.975,101,59,78,78,2023-07-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
2,2023-03-30,58,36,87,51,67,48,2023-07-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
3,2023-04-06,54,32,82,47,63,56,2023-07-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
4,2023-04-13,52,32,78.025,46,61,54,2023-07-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
5,2023-04-20,52,32.975,76,45,59,47,2023-07-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
6,2023-04-27,51,31,77,44,58.25,55,2023-07-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
7,2023-05-04,49,31,72.025,42,56,42,2023-07-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
8,2023-05-11,48,29,72,42,55,49,2023-07-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
9,2023-05-18,47,26,72,40,55,57,2023-07-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
10,2023-05-25,41,24,64.025,35,48,47,2023-07-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
11,2023-06-01,34,17,55.025,28,40,25,2023-07-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
12,2023-06-08,29,9,54.025,21,36,NA,2023-07-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
13,2023-06-15,24,4,60.025,16,34,NA,2023-07-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
14,2023-06-22,21,1,69.05,11,33,NA,2023-07-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
15,2023-06-29,18,0,86.1499999999999,8,31,NA,2023-07-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
1,2023-03-30,73,46,112,63.75,82,76,2023-07-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
2,2023-04-06,68,45,99.025,60,77,70,2023-07-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
3,2023-04-13,64,41.975,96,57,74,59,2023-07-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
4,2023-04-20,65,43,98.05,57,74,66,2023-07-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
5,2023-04-27,69,44.975,98,62,77,66,2023-07-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
6,2023-05-04,73,48,103,65,83,78,2023-07-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
7,2023-05-11,73,49,101,65,82,78,2023-07-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
8,2023-05-18,68,44,95,59,77,68,2023-07-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
9,2023-05-25,58,36,81.025,51,65,56,2023-07-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
10,2023-06-01,47,28,69,41,54,60,2023-07-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
11,2023-06-08,33,17,58,27,40,24,2023-07-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
12,2023-06-15,24,8,51.025,17,32,NA,2023-07-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
13,2023-06-22,18,2,51,11,26,NA,2023-07-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
14,2023-06-29,13,1,52.05,6,22,NA,2023-07-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
15,2023-07-06,9,0,60,4,18,NA,2023-07-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
1,2023-05-02,19,7,35.025,14,23,18,2023-08-08,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
2,2023-05-09,18,7,34,14,23,19,2023-08-08,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
3,2023-05-16,17,7,32,14,22,20,2023-08-08,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
4,2023-05-23,15,6,29,12,19,16,2023-08-08,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
5,2023-05-30,12,5,26,9,16,10,2023-08-08,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
6,2023-06-06,12,4,24,9,15,8,2023-08-08,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
7,2023-06-13,14,5,26,10,17,15,2023-08-08,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
8,2023-06-20,14,5,29.025,10.75,19,19,2023-08-08,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
9,2023-06-27,12,4,25,9,16,15,2023-08-08,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
10,2023-07-04,8,2,18,6,11,9,2023-08-08,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
11,2023-07-11,5,0,14,3,7,2,2023-08-08,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
12,2023-07-18,3,0,13,1,5,NA,2023-08-08,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
13,2023-07-25,2,0,14,0,5,NA,2023-08-08,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
14,2023-08-01,1,0,15,0,4,NA,2023-08-08,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
15,2023-08-08,1,0,22.025,0,3,NA,2023-08-08,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
1,2023-04-25,21,11,37,17,26,22,2023-08-08,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
2,2023-05-02,20,10,32,16,24,19,2023-08-08,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
3,2023-05-09,19,10,31,16,23,19,2023-08-08,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
4,2023-05-16,18,10,30,15,22,21,2023-08-08,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
5,2023-05-23,17,8,28.025,14,21,16,2023-08-08,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
6,2023-05-30,16,7,25.025,12,19,16,2023-08-08,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
7,2023-06-06,14,7,25,11,18,16,2023-08-08,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
8,2023-06-13,13,6,23.025,11,16,10,2023-08-08,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
9,2023-06-20,12,5,21,9,15,13,2023-08-08,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
10,2023-06-27,11,5,20.025,9,14,15,2023-08-08,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
11,2023-07-04,10,3,20,8,13,8,2023-08-08,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
12,2023-07-11,9,2.975,21,7,12,NA,2023-08-08,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
13,2023-07-18,8,2,25,6,12,NA,2023-08-08,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
14,2023-07-25,8,1,28,5,12,NA,2023-08-08,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
15,2023-08-01,7,1,34.025,4,11,NA,2023-08-08,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
1,2023-04-28,30,16,49.025,25,36,29,2023-08-08,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
2,2023-05-05,35,20,52,30,41,39,2023-08-08,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
3,2023-05-12,39,23.975,59,33,45,35,2023-08-08,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
4,2023-05-19,47,30,67.025,40,54,51,2023-08-08,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
5,2023-05-26,52,32,74,45,59,48,2023-08-08,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
6,2023-06-02,59,37,84,52,68,60,2023-08-08,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
7,2023-06-09,64,41.975,93,57,73,65,2023-08-08,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
8,2023-06-16,61,39,87,53,70,63,2023-08-08,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
9,2023-06-23,50,30,74,43,57,55,2023-08-08,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
