"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
4,2023-07-20,3,0,8,2,4,2,2023-10-11,"BARRETOS","8 ou 10","srag","corte 3 semanas"
5,2023-07-27,3,0,8.02499999999998,2,5,3,2023-10-11,"BARRETOS","8 ou 10","srag","corte 3 semanas"
6,2023-08-03,4,1,10.025,3,6,5,2023-10-11,"BARRETOS","8 ou 10","srag","corte 3 semanas"
7,2023-08-10,5,1,11,3,7,5,2023-10-11,"BARRETOS","8 ou 10","srag","corte 3 semanas"
8,2023-08-17,6,1,13,4,8,8,2023-10-11,"BARRETOS","8 ou 10","srag","corte 3 semanas"
9,2023-08-24,6,2,13.025,4,8,8,2023-10-11,"BARRETOS","8 ou 10","srag","corte 3 semanas"
10,2023-08-31,6,1.975,14,4,8,6,2023-10-11,"BARRETOS","8 ou 10","srag","corte 3 semanas"
11,2023-09-07,5,0,13,3,8,3,2023-10-11,"BARRETOS","8 ou 10","srag","corte 3 semanas"
12,2023-09-14,5,0,16,3,8,NA,2023-10-11,"BARRETOS","8 ou 10","srag","corte 3 semanas"
13,2023-09-21,4,0,20,2,8,NA,2023-10-11,"BARRETOS","8 ou 10","srag","corte 3 semanas"
14,2023-09-28,4,0,28,2,9,NA,2023-10-11,"BARRETOS","8 ou 10","srag","corte 3 semanas"
15,2023-10-05,4,0,52.0999999999999,1,10.25,NA,2023-10-11,"BARRETOS","8 ou 10","srag","corte 3 semanas"
1,2023-07-04,44,19,88,35,54,52,2023-10-11,"BAURU","8 ou 10","srag","corte 3 semanas"
2,2023-07-11,41,19,78,33,50,31,2023-10-11,"BAURU","8 ou 10","srag","corte 3 semanas"
3,2023-07-18,43,18.975,77.025,34,52,37,2023-10-11,"BAURU","8 ou 10","srag","corte 3 semanas"
4,2023-07-25,48,23.975,83.025,39,58,57,2023-10-11,"BAURU","8 ou 10","srag","corte 3 semanas"
5,2023-08-01,50,23,87.025,41,60,46,2023-10-11,"BAURU","8 ou 10","srag","corte 3 semanas"
6,2023-08-08,52,21.975,89.025,42,63,69,2023-10-11,"BAURU","8 ou 10","srag","corte 3 semanas"
7,2023-08-15,46,21.975,79,37,55,40,2023-10-11,"BAURU","8 ou 10","srag","corte 3 semanas"
8,2023-08-22,43,20,73,35,51,39,2023-10-11,"BAURU","8 ou 10","srag","corte 3 semanas"
9,2023-08-29,39,20,70.025,32,48,42,2023-10-11,"BAURU","8 ou 10","srag","corte 3 semanas"
10,2023-09-05,33,15,61.025,26,41,43,2023-10-11,"BAURU","8 ou 10","srag","corte 3 semanas"
11,2023-09-12,24,9,53,19,32,17,2023-10-11,"BAURU","8 ou 10","srag","corte 3 semanas"
12,2023-09-19,19,3,59.025,12,28,NA,2023-10-11,"BAURU","8 ou 10","srag","corte 3 semanas"
13,2023-09-26,16,1,63.025,8,25,NA,2023-10-11,"BAURU","8 ou 10","srag","corte 3 semanas"
14,2023-10-03,12.5,0,79.05,5,23,NA,2023-10-11,"BAURU","8 ou 10","srag","corte 3 semanas"
15,2023-10-10,10,0,101.05,4,22,NA,2023-10-11,"BAURU","8 ou 10","srag","corte 3 semanas"
1,2023-07-04,103,64,157,89,118,108,2023-10-11,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
2,2023-07-11,100,63,150.025,88,113,96,2023-10-11,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
3,2023-07-18,101,65,153.025,88,113,96,2023-10-11,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
4,2023-07-25,105,70.975,150,93,118,97,2023-10-11,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
5,2023-08-01,116,71.975,163,103,130,128,2023-10-11,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
6,2023-08-08,119,73.975,176.05,106,134,126,2023-10-11,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
7,2023-08-15,115,71.975,163,101,129,113,2023-10-11,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
8,2023-08-22,108,67,158.05,94,121,110,2023-10-11,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
9,2023-08-29,98,60,143.025,87,110,93,2023-10-11,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
10,2023-09-05,86,51,124.025,74,96,112,2023-10-11,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
11,2023-09-12,62,36,109.025,52,73,47,2023-10-11,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
12,2023-09-19,47,17,111.025,35,62,NA,2023-10-11,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
13,2023-09-26,36,6,110,21,54,NA,2023-10-11,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
14,2023-10-03,28,2,125.05,14,49,NA,2023-10-11,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
15,2023-10-10,22,0,148.1,9,43,NA,2023-10-11,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
1,2023-07-05,8,1,23,5,11,10,2023-10-11,"FRANCA","8 ou 10","srag","corte 3 semanas"
2,2023-07-12,6,1,16,4,9,6,2023-10-11,"FRANCA","8 ou 10","srag","corte 3 semanas"
3,2023-07-19,6,1,17,4,9,4,2023-10-11,"FRANCA","8 ou 10","srag","corte 3 semanas"
4,2023-07-26,6,1,15,4,8,8,2023-10-11,"FRANCA","8 ou 10","srag","corte 3 semanas"
5,2023-08-02,6,1,15,4,8,2,2023-10-11,"FRANCA","8 ou 10","srag","corte 3 semanas"
6,2023-08-09,7,1,17,4,9,10,2023-10-11,"FRANCA","8 ou 10","srag","corte 3 semanas"
7,2023-08-16,7,1,17,5,10,7,2023-10-11,"FRANCA","8 ou 10","srag","corte 3 semanas"
8,2023-08-23,6,1,18,4,9,7,2023-10-11,"FRANCA","8 ou 10","srag","corte 3 semanas"
9,2023-08-30,6,1,16.025,4,8,11,2023-10-11,"FRANCA","8 ou 10","srag","corte 3 semanas"
10,2023-09-06,4,0,12,2,6,3,2023-10-11,"FRANCA","8 ou 10","srag","corte 3 semanas"
11,2023-09-13,3,0,11,1,5,1,2023-10-11,"FRANCA","8 ou 10","srag","corte 3 semanas"
12,2023-09-20,2,0,11,1,4,NA,2023-10-11,"FRANCA","8 ou 10","srag","corte 3 semanas"
13,2023-09-27,1,0,18,0,4,NA,2023-10-11,"FRANCA","8 ou 10","srag","corte 3 semanas"
14,2023-10-04,1,0,26.0749999999999,0,3,NA,2023-10-11,"FRANCA","8 ou 10","srag","corte 3 semanas"
15,2023-10-11,1,0,74.025,0,3,NA,2023-10-11,"FRANCA","8 ou 10","srag","corte 3 semanas"
1,2023-07-19,333.5,210.875,616.025,298.75,385,325,2023-10-11,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
2,2023-07-26,405,239.85,613.025,355,450,421,2023-10-11,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
3,2023-08-02,429,267.975,649.15,383,480,438,2023-10-11,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
4,2023-08-09,434.5,261,661.15,390.75,485,436,2023-10-11,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
5,2023-08-16,440.5,260.925,662.1,393,496.25,433,2023-10-11,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
6,2023-08-23,437.5,264.975,671.075,391.75,489,441,2023-10-11,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
7,2023-08-30,440,256.9,630.025,390,492,443,2023-10-11,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
8,2023-09-06,404,208.925,589.05,340,462,482,2023-10-11,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
9,2023-09-13,245,155.925,472.075,210,301.25,207,2023-10-11,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
10,2023-09-20,164,50.95,470.075,112.75,243,NA,2023-10-11,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
11,2023-09-27,113,12,489,58,220,NA,2023-10-11,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
12,2023-10-04,80,2,539.075,32,198,NA,2023-10-11,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
13,2023-10-11,58.5,0,833.1,16.75,185,NA,2023-10-11,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
1,2023-07-05,52,20,98.025,42,63,53,2023-10-11,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
2,2023-07-12,51,25,96,42,61,47,2023-10-11,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
3,2023-07-19,55,27,96,45.75,65.25,58,2023-10-11,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
4,2023-07-26,55,24,99.025,45,64,55,2023-10-11,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
5,2023-08-02,53,24,89,44,63,57,2023-10-11,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
6,2023-08-09,49,21.975,87.025,41,58,53,2023-10-11,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
7,2023-08-16,42,20,74,35,50,36,2023-10-11,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
8,2023-08-23,40,19,74,33,48,36,2023-10-11,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
9,2023-08-30,38,17,65.025,31,46,43,2023-10-11,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
10,2023-09-06,32,14,59,26,40,47,2023-10-11,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
11,2023-09-13,19,6,50,13,26,9,2023-10-11,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
12,2023-09-20,13,1,43,6.75,20.25,NA,2023-10-11,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
13,2023-09-27,9,0,48,3,18,NA,2023-10-11,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
14,2023-10-04,7,0,54.025,2,15.25,NA,2023-10-11,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
15,2023-10-11,5,0,80.2749999999997,1,14,NA,2023-10-11,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
1,2023-07-04,30,12,65.025,22,39,27,2023-10-11,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
2,2023-07-11,29,10,59,23,36,31,2023-10-11,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
3,2023-07-18,29,9.975,54,23,35,33,2023-10-11,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
4,2023-07-25,25,9,50.025,20,32,26,2023-10-11,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
5,2023-08-01,22,8,44.05,17,28,16,2023-10-11,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
6,2023-08-08,21,8,41,16,26,30,2023-10-11,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
7,2023-08-15,19,7,40,14,24,14,2023-10-11,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
8,2023-08-22,17,6,35,13,22,15,2023-10-11,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
9,2023-08-29,15,5,33,11,20,19,2023-10-11,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
10,2023-09-05,13,3,28,10,17,21,2023-10-11,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
11,2023-09-12,9,1.975,23,6,13,3,2023-10-11,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
12,2023-09-19,7,0,25,4,11,NA,2023-10-11,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
13,2023-09-26,5,0,26.025,2,9,NA,2023-10-11,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
14,2023-10-03,4,0,25,1,9,NA,2023-10-11,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
15,2023-10-10,4,0,25.05,1,8,NA,2023-10-11,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
1,2023-06-30,9,2,20,6,12,11,2023-10-11,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
2,2023-07-07,7,1,17,5,10,8,2023-10-11,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
3,2023-07-14,6,1.975,15,4,9,2,2023-10-11,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
4,2023-07-21,6,1.975,14,4,8,7,2023-10-11,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
5,2023-07-28,6,1,14,4,8,6,2023-10-11,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
6,2023-08-04,7,1,14,5,9,7,2023-10-11,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
7,2023-08-11,6,1,15,4,9,9,2023-10-11,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
8,2023-08-18,6,1,15,5,9,3,2023-10-11,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
9,2023-08-25,6,1,16,4,9,10,2023-10-11,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
10,2023-09-01,6,1,15,4,9,8,2023-10-11,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
11,2023-09-08,6,1,15,4,8,4,2023-10-11,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
12,2023-09-15,5,0,17,3,8,NA,2023-10-11,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
13,2023-09-22,5,0,21,3,9,NA,2023-10-11,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
14,2023-09-29,5,0,32.025,2,9,NA,2023-10-11,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
15,2023-10-06,4,0,52,2,10,NA,2023-10-11,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
1,2023-07-04,9,1,31.025,5,13,13,2023-10-11,"REGISTRO","8 ou 10","srag","corte 3 semanas"
2,2023-07-11,8,1,30,5,12,2,2023-10-11,"REGISTRO","8 ou 10","srag","corte 3 semanas"
3,2023-07-18,8,1,27.025,5,12,10,2023-10-11,"REGISTRO","8 ou 10","srag","corte 3 semanas"
4,2023-07-25,8,1,28,5,12,6,2023-10-11,"REGISTRO","8 ou 10","srag","corte 3 semanas"
5,2023-08-01,9,1,28,6,14,16,2023-10-11,"REGISTRO","8 ou 10","srag","corte 3 semanas"
6,2023-08-08,9,1,26.025,5,13,7,2023-10-11,"REGISTRO","8 ou 10","srag","corte 3 semanas"
7,2023-08-15,9,1,25,5,13,12,2023-10-11,"REGISTRO","8 ou 10","srag","corte 3 semanas"
8,2023-08-22,8,1,24.025,5,12,6,2023-10-11,"REGISTRO","8 ou 10","srag","corte 3 semanas"
9,2023-08-29,7,0,21,4,10,12,2023-10-11,"REGISTRO","8 ou 10","srag","corte 3 semanas"
10,2023-09-05,5.5,0,21,3,8,7,2023-10-11,"REGISTRO","8 ou 10","srag","corte 3 semanas"
11,2023-09-12,4,0,17,2,7,1,2023-10-11,"REGISTRO","8 ou 10","srag","corte 3 semanas"
12,2023-09-19,3,0,22,1,6,NA,2023-10-11,"REGISTRO","8 ou 10","srag","corte 3 semanas"
13,2023-09-26,2,0,25.025,0,5.25,NA,2023-10-11,"REGISTRO","8 ou 10","srag","corte 3 semanas"
14,2023-10-03,2,0,44.05,0,5,NA,2023-10-11,"REGISTRO","8 ou 10","srag","corte 3 semanas"
15,2023-10-10,1,0,65.05,0,5,NA,2023-10-11,"REGISTRO","8 ou 10","srag","corte 3 semanas"
1,2023-07-08,49,26,75.025,40.75,56,51,2023-10-11,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
2,2023-07-15,41,24,61,34,48,39,2023-10-11,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
3,2023-07-22,37,22,61,32,43,35,2023-10-11,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
4,2023-07-29,36,21,59,31,43,37,2023-10-11,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
5,2023-08-05,37,21,57,31,43,35,2023-10-11,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
6,2023-08-12,38,21,59,32,45,39,2023-10-11,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
7,2023-08-19,38,22,61,33,45,40,2023-10-11,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
8,2023-08-26,38,20.975,62.025,32,45,38,2023-10-11,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
9,2023-09-02,36,18,56,30,42,39,2023-10-11,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
10,2023-09-09,30,16,52,25,36,40,2023-10-11,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
11,2023-09-16,19,7,40.025,15,25,11,2023-10-11,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
12,2023-09-23,13,2,38.025,8,20,NA,2023-10-11,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
13,2023-09-30,10,0,38.025,4,17,NA,2023-10-11,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
14,2023-10-07,7,0,41,2,15,NA,2023-10-11,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
15,2023-10-14,5,0,59.0749999999999,1,12,NA,2023-10-11,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
1,2023-06-28,9,3,20,7,12,9,2023-10-11,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
2,2023-07-05,9,3,18,6,11,9,2023-10-11,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
3,2023-07-12,8,3,16,6,11,8,2023-10-11,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
4,2023-07-19,7,2,14.025,5,9,8,2023-10-11,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
5,2023-07-26,7,1.975,14,5,9,8,2023-10-11,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
6,2023-08-02,6,1,13,4,8,4,2023-10-11,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
7,2023-08-09,5,1,12,4,7,5,2023-10-11,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
8,2023-08-16,5,1,11,3,7,6,2023-10-11,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
9,2023-08-23,4,1,11,3,6,7,2023-10-11,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
10,2023-08-30,4,0,9,2,5,3,2023-10-11,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
11,2023-09-06,3,0,9,2,5,2,2023-10-11,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
12,2023-09-13,3,0,8,1,4,NA,2023-10-11,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
13,2023-09-20,2,0,10,1,4,NA,2023-10-11,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
14,2023-09-27,2,0,11.025,1,3.25,NA,2023-10-11,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
15,2023-10-04,1,0,18,0,3,NA,2023-10-11,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
1,2023-07-04,76,30,130,63,90,81,2023-10-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
2,2023-07-11,64,30,116.025,54,75,62,2023-10-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
3,2023-07-18,61,31,118,51,75,59,2023-10-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
4,2023-07-25,64,32.975,116.025,54,76,63,2023-10-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
5,2023-08-01,74,34.975,126.025,62,87,77,2023-10-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
6,2023-08-08,76,34,124,64,89,81,2023-10-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
7,2023-08-15,73,34,122.025,62,86,76,2023-10-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
8,2023-08-22,66,33,109,55,77,62,2023-10-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
9,2023-08-29,60,28.975,102.025,51,71,61,2023-10-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
10,2023-09-05,50.5,20,87,40,61,69,2023-10-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
11,2023-09-12,24.5,9,63,18,33,14,2023-10-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
12,2023-09-19,13,1,68.025,7,23,NA,2023-10-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
13,2023-09-26,8,0,70,3,18,NA,2023-10-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
14,2023-10-03,4.5,0,83,1,15,NA,2023-10-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
15,2023-10-10,2,0,90.1499999999999,0,13,NA,2023-10-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
1,2023-06-27,36,20,58,29,41,38,2023-10-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
2,2023-07-04,31,17,50,27,36,33,2023-10-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
3,2023-07-11,28,15,44,23,33,24,2023-10-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
4,2023-07-18,26,14,41,21,30,25,2023-10-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
5,2023-07-25,25,13,39,21,29,24,2023-10-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
6,2023-08-01,23,12,38,19,28,28,2023-10-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
7,2023-08-08,22,11,38,19,27,15,2023-10-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
8,2023-08-15,23,12,36,19,27,24,2023-10-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
9,2023-08-22,22,12,38,19,27,29,2023-10-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
10,2023-08-29,23,12,38,19,27,16,2023-10-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
11,2023-09-05,24,11,41.025,19,29,28,2023-10-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
12,2023-09-12,24,10,49,19,31,NA,2023-10-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
13,2023-09-19,25,8,67,19,34,NA,2023-10-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
14,2023-09-26,26,6,98.025,18,39,NA,2023-10-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
15,2023-10-03,26,4,175.1,16,42,NA,2023-10-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
1,2023-07-05,49,30,79.025,42,58,51,2023-10-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
2,2023-07-12,48,29,75.025,41,56,48,2023-10-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
3,2023-07-19,47,28,74,41,55,40,2023-10-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
4,2023-07-26,50.5,30,77,43,58,52,2023-10-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
5,2023-08-02,53,30,81,45,61,63,2023-10-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
6,2023-08-09,51,31,78,44,59,46,2023-10-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
7,2023-08-16,49,29,74.025,42,57,47,2023-10-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
8,2023-08-23,48,28,72.025,41,56,49,2023-10-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
9,2023-08-30,45,25,68,38,52,49,2023-10-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
10,2023-09-06,36,20,56.05,31,42,46,2023-10-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
11,2023-09-13,25,11,45,20,31,16,2023-10-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
12,2023-09-20,18,3,44,12,25,NA,2023-10-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
13,2023-09-27,13,1,45.025,7,22,NA,2023-10-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
14,2023-10-04,10,0,51.025,4,19,NA,2023-10-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
15,2023-10-11,8,0,62,2,17,NA,2023-10-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
1,2023-07-11,8,1,31,5,13,8,2023-10-18,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
2,2023-07-18,10,2,29,6,14,9,2023-10-18,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
3,2023-07-25,10,1,31,7,15,11,2023-10-18,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
4,2023-08-01,12,2,33,8,17,15,2023-10-18,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
5,2023-08-08,13,2,32,8,18,14,2023-10-18,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
6,2023-08-15,13,2,36.025,8,17,15,2023-10-18,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
7,2023-08-22,13,2,38.025,9,18,10,2023-10-18,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
8,2023-08-29,13,2,39,9,18,18,2023-10-18,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
9,2023-09-05,12,2,36,8,18,9,2023-10-18,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
10,2023-09-12,11,2,30.025,7,16,24,2023-10-18,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
11,2023-09-19,8,1,34,4,13,1,2023-10-18,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
12,2023-09-26,7,0,40,2.75,12,NA,2023-10-18,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
13,2023-10-03,5,0,42,2,12,NA,2023-10-18,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
14,2023-10-10,4,0,61,1,13,NA,2023-10-18,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
15,2023-10-17,4,0,107.05,0,12,NA,2023-10-18,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
1,2023-07-15,6,1,16.025,4,9,8,2023-10-18,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
2,2023-07-22,6,1,16,4,9,6,2023-10-18,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
3,2023-07-29,7,1,15.025,5,9,5,2023-10-18,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
4,2023-08-05,8,2,18.025,5,11,5,2023-10-18,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
5,2023-08-12,9,2,22,7,13,15,2023-10-18,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
6,2023-08-19,10,3,23,7,13,11,2023-10-18,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
7,2023-08-26,10,3,21,7,13,9,2023-10-18,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
8,2023-09-02,10,3,23,7,13,9,2023-10-18,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
